sound_type,sound_level_dB,threshold_dB,detected
soft sound,40.2,50,False
soft sound,31.1,50,False
ambient noise,31.8,50,False
loud sound,79.5,50,True
loud sound,66.7,50,True
soft sound,53.6,50,True
loud sound,78.8,50,True
soft sound,44.7,50,False
loud sound,75.5,50,True
soft sound,53.8,50,True
soft sound,38.0,50,False
loud sound,76.3,50,True
loud sound,73.7,50,True
ambient noise,27.0,50,False
ambient noise,37.3,50,False
ambient noise,34.3,50,False
ambient noise,32.3,50,False
ambient noise,21.4,50,False
ambient noise,24.2,50,False
ambient noise,35.7,50,False
soft sound,36.1,50,False
loud sound,66.3,50,True
ambient noise,20.8,50,False
ambient noise,29.4,50,False
loud sound,71.8,50,True
ambient noise,39.1,50,False
soft sound,30.8,50,False
ambient noise,35.9,50,False
ambient noise,36.7,50,False
ambient noise,38.3,50,False
loud sound,70.7,50,True
ambient noise,34.1,50,False
loud sound,66.5,50,True
loud sound,80.6,50,True
loud sound,81.2,50,True
ambient noise,31.9,50,False
ambient noise,20.1,50,False
ambient noise,31.7,50,False
ambient noise,26.7,50,False
loud sound,73.1,50,True
soft sound,49.0,50,False
soft sound,57.0,50,True
ambient noise,34.3,50,False
ambient noise,36.8,50,False
soft sound,39.2,50,False
ambient noise,35.7,50,False
soft sound,50.3,50,True
soft sound,38.2,50,False
loud sound,80.7,50,True
soft sound,49.4,50,False
ambient noise,26.8,50,False
loud sound,74.5,50,True
soft sound,48.8,50,False
ambient noise,29.8,50,False
ambient noise,27.4,50,False
ambient noise,26.2,50,False
soft sound,40.8,50,False
loud sound,64.4,50,True
loud sound,83.5,50,True
soft sound,50.8,50,True
loud sound,66.8,50,True
soft sound,53.1,50,True
ambient noise,34.7,50,False
loud sound,87.8,50,True
loud sound,84.9,50,True
soft sound,51.7,50,True
soft sound,54.5,50,True
soft sound,52.3,50,True
soft sound,33.5,50,False
soft sound,38.7,50,False
ambient noise,24.2,50,False
loud sound,62.8,50,True
loud sound,89.3,50,True
soft sound,41.4,50,False
loud sound,68.7,50,True
loud sound,81.8,50,True
soft sound,41.5,50,False
ambient noise,32.1,50,False
soft sound,50.2,50,True
loud sound,74.1,50,True
loud sound,88.1,50,True
soft sound,33.2,50,False
ambient noise,31.5,50,False
loud sound,89.4,50,True
ambient noise,30.8,50,False
loud sound,61.4,50,True
loud sound,70.1,50,True
ambient noise,25.2,50,False
loud sound,70.3,50,True
loud sound,84.4,50,True
soft sound,39.6,50,False
ambient noise,23.5,50,False
loud sound,65.1,50,True
soft sound,32.5,50,False
soft sound,47.9,50,False
soft sound,50.7,50,True
loud sound,66.8,50,True
soft sound,30.3,50,False
soft sound,47.6,50,False
soft sound,50.0,50,False
loud sound,66.8,50,True
loud sound,72.5,50,True
soft sound,36.8,50,False
loud sound,68.6,50,True
loud sound,87.2,50,True
loud sound,88.8,50,True
ambient noise,22.1,50,False
soft sound,47.9,50,False
soft sound,31.4,50,False
soft sound,33.0,50,False
loud sound,73.1,50,True
ambient noise,28.9,50,False
loud sound,82.7,50,True
loud sound,79.0,50,True
soft sound,51.3,50,True
loud sound,87.9,50,True
ambient noise,26.9,50,False
ambient noise,22.9,50,False
ambient noise,27.7,50,False
soft sound,53.3,50,True
ambient noise,32.4,50,False
loud sound,74.2,50,True
ambient noise,31.7,50,False
soft sound,49.1,50,False
loud sound,85.6,50,True
soft sound,37.9,50,False
ambient noise,27.5,50,False
ambient noise,33.3,50,False
soft sound,52.6,50,True
loud sound,74.4,50,True
soft sound,32.5,50,False
loud sound,70.1,50,True
soft sound,33.1,50,False
soft sound,30.8,50,False
ambient noise,32.7,50,False
ambient noise,39.8,50,False
soft sound,37.0,50,False
ambient noise,36.2,50,False
soft sound,40.1,50,False
loud sound,82.4,50,True
loud sound,64.6,50,True
loud sound,67.7,50,True
ambient noise,39.9,50,False
soft sound,41.9,50,False
ambient noise,25.4,50,False
ambient noise,28.9,50,False
soft sound,53.5,50,True
loud sound,81.8,50,True
soft sound,58.8,50,True
loud sound,68.3,50,True
ambient noise,31.0,50,False
soft sound,46.3,50,False
ambient noise,22.7,50,False
soft sound,43.4,50,False
soft sound,48.3,50,False
soft sound,49.8,50,False
soft sound,54.0,50,True
ambient noise,20.5,50,False
ambient noise,31.5,50,False
soft sound,44.5,50,False
soft sound,33.8,50,False
ambient noise,32.4,50,False
ambient noise,34.8,50,False
ambient noise,24.0,50,False
soft sound,52.7,50,True
soft sound,45.7,50,False
loud sound,81.3,50,True
loud sound,83.2,50,True
ambient noise,37.0,50,False
soft sound,51.5,50,True
soft sound,41.1,50,False
loud sound,71.2,50,True
loud sound,87.2,50,True
loud sound,74.7,50,True
ambient noise,20.1,50,False
ambient noise,24.3,50,False
loud sound,86.4,50,True
ambient noise,34.8,50,False
loud sound,85.9,50,True
loud sound,65.0,50,True
loud sound,83.0,50,True
soft sound,36.4,50,False
loud sound,89.4,50,True
loud sound,78.2,50,True
ambient noise,37.3,50,False
ambient noise,24.7,50,False
soft sound,49.1,50,False
soft sound,57.4,50,True
soft sound,59.2,50,True
loud sound,67.1,50,True
loud sound,87.5,50,True
soft sound,38.9,50,False
ambient noise,21.3,50,False
loud sound,85.2,50,True
ambient noise,31.0,50,False
ambient noise,26.6,50,False
ambient noise,21.9,50,False
loud sound,64.4,50,True
soft sound,32.1,50,False
ambient noise,27.8,50,False
ambient noise,24.7,50,False
ambient noise,24.6,50,False
soft sound,52.4,50,True
ambient noise,21.5,50,False
soft sound,41.3,50,False
soft sound,30.0,50,False
ambient noise,30.8,50,False
soft sound,49.2,50,False
soft sound,55.1,50,True
loud sound,88.2,50,True
loud sound,84.1,50,True
soft sound,42.4,50,False
loud sound,70.2,50,True
ambient noise,21.1,50,False
loud sound,82.3,50,True
ambient noise,36.0,50,False
soft sound,36.2,50,False
soft sound,39.4,50,False
soft sound,31.4,50,False
soft sound,41.1,50,False
loud sound,70.4,50,True
soft sound,39.3,50,False
loud sound,79.7,50,True
loud sound,72.9,50,True
loud sound,81.9,50,True
ambient noise,25.2,50,False
soft sound,58.0,50,True
loud sound,89.3,50,True
ambient noise,34.6,50,False
ambient noise,34.1,50,False
soft sound,38.9,50,False
soft sound,47.4,50,False
loud sound,80.8,50,True
soft sound,33.9,50,False
ambient noise,26.4,50,False
ambient noise,30.6,50,False
loud sound,75.1,50,True
ambient noise,28.5,50,False
loud sound,72.5,50,True
ambient noise,25.2,50,False
soft sound,48.0,50,False
ambient noise,29.6,50,False
soft sound,46.1,50,False
loud sound,88.0,50,True
ambient noise,30.0,50,False
loud sound,60.6,50,True
loud sound,61.3,50,True
soft sound,43.3,50,False
soft sound,50.6,50,True
ambient noise,28.7,50,False
ambient noise,26.1,50,False
soft sound,39.8,50,False
soft sound,32.9,50,False
loud sound,81.7,50,True
soft sound,50.7,50,True
soft sound,42.4,50,False
soft sound,57.2,50,True
soft sound,46.6,50,False
ambient noise,27.6,50,False
soft sound,53.6,50,True
soft sound,58.2,50,True
soft sound,55.3,50,True
soft sound,59.8,50,True
soft sound,33.5,50,False
soft sound,55.6,50,True
soft sound,46.7,50,False
loud sound,86.5,50,True
ambient noise,27.9,50,False
ambient noise,32.1,50,False
ambient noise,34.9,50,False
soft sound,47.3,50,False
soft sound,32.5,50,False
soft sound,58.5,50,True
soft sound,54.9,50,True
loud sound,71.6,50,True
loud sound,76.0,50,True
loud sound,66.2,50,True
soft sound,48.6,50,False
loud sound,68.4,50,True
soft sound,48.0,50,False
loud sound,81.5,50,True
soft sound,57.6,50,True
ambient noise,35.6,50,False
soft sound,51.3,50,True
soft sound,40.5,50,False
ambient noise,28.1,50,False
soft sound,32.7,50,False
soft sound,37.6,50,False
ambient noise,35.0,50,False
soft sound,42.8,50,False
ambient noise,24.9,50,False
loud sound,70.8,50,True
soft sound,36.8,50,False
loud sound,74.2,50,True
ambient noise,34.0,50,False
loud sound,62.2,50,True
ambient noise,23.3,50,False
ambient noise,24.1,50,False
soft sound,57.9,50,True
loud sound,75.8,50,True
ambient noise,35.6,50,False
soft sound,52.6,50,True
ambient noise,33.5,50,False
loud sound,89.5,50,True
ambient noise,32.2,50,False
ambient noise,36.6,50,False
soft sound,51.6,50,True
loud sound,88.6,50,True
soft sound,56.8,50,True
soft sound,45.7,50,False
ambient noise,23.1,50,False
ambient noise,21.7,50,False
loud sound,79.6,50,True
loud sound,71.9,50,True
soft sound,47.6,50,False
soft sound,33.6,50,False
ambient noise,20.3,50,False
ambient noise,20.3,50,False
ambient noise,20.9,50,False
ambient noise,30.0,50,False
soft sound,57.4,50,True
soft sound,36.2,50,False
loud sound,74.1,50,True
soft sound,53.4,50,True
ambient noise,37.9,50,False
ambient noise,26.5,50,False
soft sound,30.9,50,False
loud sound,88.6,50,True
soft sound,51.1,50,True
loud sound,80.6,50,True
ambient noise,24.4,50,False
soft sound,55.0,50,True
loud sound,67.9,50,True
ambient noise,33.5,50,False
loud sound,67.0,50,True
ambient noise,20.3,50,False
soft sound,53.4,50,True
soft sound,46.7,50,False
loud sound,60.6,50,True
ambient noise,31.6,50,False
ambient noise,34.2,50,False
loud sound,86.0,50,True
loud sound,64.3,50,True
ambient noise,28.0,50,False
loud sound,66.3,50,True
loud sound,63.5,50,True
ambient noise,20.6,50,False
ambient noise,28.8,50,False
loud sound,66.1,50,True
loud sound,60.3,50,True
loud sound,88.6,50,True
soft sound,41.0,50,False
loud sound,84.3,50,True
loud sound,76.9,50,True
loud sound,71.8,50,True
ambient noise,22.6,50,False
loud sound,62.2,50,True
ambient noise,36.7,50,False
soft sound,52.4,50,True
ambient noise,38.6,50,False
soft sound,36.8,50,False
ambient noise,29.7,50,False
soft sound,52.2,50,True
loud sound,83.7,50,True
loud sound,62.8,50,True
soft sound,37.5,50,False
ambient noise,30.5,50,False
ambient noise,22.5,50,False
ambient noise,23.5,50,False
ambient noise,25.9,50,False
ambient noise,33.7,50,False
loud sound,75.0,50,True
soft sound,57.6,50,True
loud sound,67.9,50,True
ambient noise,38.4,50,False
soft sound,41.6,50,False
soft sound,34.6,50,False
loud sound,77.2,50,True
loud sound,70.3,50,True
ambient noise,37.8,50,False
soft sound,32.9,50,False
loud sound,62.3,50,True
soft sound,55.1,50,True
loud sound,71.3,50,True
soft sound,52.8,50,True
soft sound,52.7,50,True
ambient noise,31.4,50,False
ambient noise,35.2,50,False
soft sound,39.8,50,False
soft sound,41.1,50,False
ambient noise,29.7,50,False
soft sound,57.2,50,True
ambient noise,36.5,50,False
loud sound,61.7,50,True
ambient noise,33.7,50,False
ambient noise,26.3,50,False
soft sound,36.0,50,False
ambient noise,34.8,50,False
ambient noise,34.7,50,False
loud sound,74.9,50,True
soft sound,55.1,50,True
loud sound,88.2,50,True
soft sound,39.9,50,False
soft sound,40.5,50,False
ambient noise,35.3,50,False
loud sound,71.0,50,True
loud sound,60.1,50,True
soft sound,52.9,50,True
ambient noise,27.3,50,False
soft sound,50.9,50,True
soft sound,46.1,50,False
ambient noise,32.4,50,False
ambient noise,23.6,50,False
soft sound,40.3,50,False
ambient noise,21.5,50,False
ambient noise,27.8,50,False
loud sound,66.7,50,True
loud sound,63.0,50,True
soft sound,40.6,50,False
loud sound,67.8,50,True
soft sound,50.5,50,True
ambient noise,39.8,50,False
ambient noise,23.1,50,False
soft sound,58.4,50,True
ambient noise,37.9,50,False
ambient noise,31.1,50,False
soft sound,52.0,50,True
ambient noise,23.9,50,False
loud sound,79.2,50,True
soft sound,59.6,50,True
soft sound,46.6,50,False
soft sound,42.2,50,False
soft sound,40.1,50,False
ambient noise,34.8,50,False
soft sound,32.7,50,False
soft sound,51.9,50,True
loud sound,73.4,50,True
soft sound,47.3,50,False
soft sound,33.6,50,False
soft sound,48.0,50,False
soft sound,52.5,50,True
ambient noise,37.8,50,False
ambient noise,20.4,50,False
loud sound,60.9,50,True
soft sound,49.0,50,False
soft sound,34.4,50,False
loud sound,74.2,50,True
ambient noise,24.1,50,False
ambient noise,25.6,50,False
loud sound,84.3,50,True
soft sound,37.1,50,False
loud sound,81.0,50,True
ambient noise,39.6,50,False
soft sound,33.5,50,False
soft sound,44.1,50,False
loud sound,75.1,50,True
ambient noise,21.4,50,False
soft sound,49.0,50,False
ambient noise,29.8,50,False
loud sound,84.4,50,True
loud sound,67.2,50,True
ambient noise,36.0,50,False
ambient noise,38.7,50,False
ambient noise,30.0,50,False
ambient noise,28.0,50,False
soft sound,53.5,50,True
ambient noise,39.3,50,False
soft sound,35.8,50,False
soft sound,48.0,50,False
soft sound,57.5,50,True
loud sound,76.8,50,True
soft sound,58.6,50,True
soft sound,31.0,50,False
soft sound,48.7,50,False
loud sound,69.3,50,True
ambient noise,35.6,50,False
ambient noise,25.1,50,False
ambient noise,34.1,50,False
soft sound,53.3,50,True
ambient noise,34.4,50,False
ambient noise,36.6,50,False
ambient noise,28.4,50,False
ambient noise,29.2,50,False
loud sound,83.8,50,True
loud sound,81.9,50,True
loud sound,85.5,50,True
ambient noise,21.2,50,False
soft sound,37.2,50,False
ambient noise,26.6,50,False
ambient noise,29.1,50,False
ambient noise,37.3,50,False
loud sound,84.5,50,True
ambient noise,31.6,50,False
soft sound,44.0,50,False
loud sound,77.0,50,True
loud sound,85.6,50,True
ambient noise,21.7,50,False
soft sound,31.6,50,False
loud sound,76.4,50,True
ambient noise,31.5,50,False
loud sound,83.6,50,True
ambient noise,30.4,50,False
ambient noise,35.6,50,False
soft sound,31.6,50,False
loud sound,79.0,50,True
loud sound,74.7,50,True
soft sound,33.7,50,False
loud sound,76.8,50,True
loud sound,79.0,50,True
loud sound,83.8,50,True
loud sound,89.1,50,True
ambient noise,31.4,50,False
ambient noise,20.2,50,False
soft sound,50.2,50,True
soft sound,56.3,50,True
ambient noise,21.5,50,False
loud sound,73.4,50,True
loud sound,74.3,50,True
loud sound,76.6,50,True
soft sound,57.2,50,True
loud sound,68.5,50,True
ambient noise,35.7,50,False
ambient noise,28.5,50,False
ambient noise,21.0,50,False
ambient noise,36.3,50,False
ambient noise,25.7,50,False
ambient noise,28.5,50,False
soft sound,36.6,50,False
ambient noise,27.0,50,False
loud sound,85.0,50,True
soft sound,40.0,50,False
loud sound,88.6,50,True
ambient noise,34.5,50,False
loud sound,81.8,50,True
loud sound,88.3,50,True
loud sound,84.0,50,True
soft sound,58.7,50,True
loud sound,79.2,50,True
soft sound,56.5,50,True
soft sound,45.9,50,False
soft sound,40.1,50,False
ambient noise,27.3,50,False
soft sound,39.5,50,False
ambient noise,30.4,50,False
loud sound,60.6,50,True
loud sound,71.5,50,True
loud sound,62.1,50,True
ambient noise,20.7,50,False
ambient noise,28.8,50,False
soft sound,36.1,50,False
soft sound,54.5,50,True
ambient noise,38.4,50,False
soft sound,37.1,50,False
loud sound,66.9,50,True
soft sound,56.8,50,True
soft sound,58.3,50,True
ambient noise,28.0,50,False
ambient noise,32.0,50,False
loud sound,79.4,50,True
soft sound,53.6,50,True
soft sound,51.3,50,True
loud sound,65.2,50,True
loud sound,65.8,50,True
ambient noise,36.4,50,False
ambient noise,37.9,50,False
loud sound,76.4,50,True
loud sound,64.6,50,True
ambient noise,26.8,50,False
ambient noise,35.9,50,False
ambient noise,21.8,50,False
ambient noise,30.5,50,False
loud sound,89.3,50,True
ambient noise,24.1,50,False
loud sound,81.0,50,True
loud sound,62.1,50,True
loud sound,68.1,50,True
loud sound,85.4,50,True
loud sound,77.4,50,True
ambient noise,30.5,50,False
loud sound,69.5,50,True
ambient noise,22.5,50,False
ambient noise,37.1,50,False
loud sound,85.1,50,True
soft sound,41.1,50,False
soft sound,36.0,50,False
loud sound,65.3,50,True
ambient noise,33.8,50,False
ambient noise,22.7,50,False
soft sound,55.7,50,True
loud sound,64.2,50,True
loud sound,83.2,50,True
ambient noise,28.5,50,False
ambient noise,21.4,50,False
loud sound,87.0,50,True
soft sound,56.0,50,True
loud sound,65.9,50,True
soft sound,36.3,50,False
ambient noise,26.3,50,False
ambient noise,35.0,50,False
ambient noise,38.6,50,False
ambient noise,33.0,50,False
loud sound,77.7,50,True
ambient noise,35.9,50,False
loud sound,75.0,50,True
soft sound,54.8,50,True
ambient noise,36.6,50,False
loud sound,88.0,50,True
soft sound,56.6,50,True
ambient noise,33.6,50,False
loud sound,65.4,50,True
soft sound,34.9,50,False
soft sound,37.5,50,False
loud sound,70.1,50,True
soft sound,55.2,50,True
ambient noise,29.8,50,False
loud sound,73.5,50,True
soft sound,51.1,50,True
ambient noise,25.5,50,False
soft sound,47.2,50,False
loud sound,78.2,50,True
ambient noise,20.6,50,False
ambient noise,23.0,50,False
loud sound,67.3,50,True
ambient noise,23.1,50,False
ambient noise,37.9,50,False
soft sound,32.0,50,False
ambient noise,25.1,50,False
loud sound,76.9,50,True
loud sound,80.4,50,True
ambient noise,28.6,50,False
soft sound,56.4,50,True
loud sound,60.8,50,True
ambient noise,28.2,50,False
soft sound,58.9,50,True
soft sound,49.0,50,False
loud sound,75.6,50,True
loud sound,61.7,50,True
ambient noise,30.6,50,False
loud sound,66.6,50,True
loud sound,84.2,50,True
ambient noise,25.9,50,False
ambient noise,21.2,50,False
soft sound,34.8,50,False
loud sound,62.0,50,True
soft sound,53.7,50,True
soft sound,39.8,50,False
loud sound,71.1,50,True
loud sound,87.1,50,True
soft sound,56.3,50,True
soft sound,44.7,50,False
ambient noise,22.8,50,False
ambient noise,26.8,50,False
soft sound,50.8,50,True
loud sound,60.3,50,True
ambient noise,36.4,50,False
loud sound,82.3,50,True
soft sound,48.5,50,False
loud sound,65.5,50,True
loud sound,88.8,50,True
soft sound,30.7,50,False
ambient noise,33.4,50,False
ambient noise,28.0,50,False
loud sound,82.7,50,True
soft sound,47.7,50,False
soft sound,34.4,50,False
soft sound,31.4,50,False
loud sound,83.6,50,True
soft sound,34.6,50,False
loud sound,87.6,50,True
ambient noise,23.3,50,False
loud sound,78.3,50,True
soft sound,46.2,50,False
soft sound,42.5,50,False
loud sound,76.6,50,True
loud sound,79.1,50,True
soft sound,49.8,50,False
soft sound,52.0,50,True
loud sound,62.2,50,True
soft sound,49.4,50,False
soft sound,51.0,50,True
soft sound,33.2,50,False
soft sound,41.1,50,False
loud sound,75.2,50,True
ambient noise,22.8,50,False
ambient noise,33.6,50,False
soft sound,33.3,50,False
loud sound,65.7,50,True
loud sound,82.1,50,True
loud sound,69.1,50,True
soft sound,58.8,50,True
soft sound,50.6,50,True
loud sound,82.0,50,True
ambient noise,36.1,50,False
ambient noise,38.7,50,False
soft sound,43.3,50,False
soft sound,50.1,50,True
loud sound,74.9,50,True
soft sound,34.9,50,False
soft sound,49.2,50,False
soft sound,52.8,50,True
loud sound,62.3,50,True
ambient noise,39.0,50,False
ambient noise,20.6,50,False
soft sound,35.8,50,False
ambient noise,21.5,50,False
loud sound,75.8,50,True
soft sound,57.6,50,True
loud sound,68.1,50,True
ambient noise,32.4,50,False
loud sound,89.1,50,True
loud sound,88.3,50,True
ambient noise,23.2,50,False
soft sound,37.5,50,False
loud sound,75.0,50,True
loud sound,84.7,50,True
loud sound,89.6,50,True
soft sound,56.5,50,True
soft sound,48.5,50,False
loud sound,77.5,50,True
ambient noise,29.9,50,False
ambient noise,28.9,50,False
ambient noise,24.4,50,False
ambient noise,38.8,50,False
soft sound,55.7,50,True
soft sound,39.2,50,False
loud sound,77.5,50,True
ambient noise,23.1,50,False
ambient noise,27.2,50,False
ambient noise,23.9,50,False
ambient noise,36.1,50,False
ambient noise,32.1,50,False
ambient noise,32.7,50,False
loud sound,62.6,50,True
ambient noise,23.3,50,False
ambient noise,27.3,50,False
soft sound,50.6,50,True
soft sound,37.4,50,False
soft sound,43.1,50,False
ambient noise,22.8,50,False
ambient noise,24.4,50,False
ambient noise,27.7,50,False
ambient noise,30.2,50,False
ambient noise,36.3,50,False
loud sound,88.9,50,True
soft sound,42.3,50,False
loud sound,80.5,50,True
ambient noise,21.3,50,False
ambient noise,30.6,50,False
loud sound,78.4,50,True
loud sound,74.3,50,True
ambient noise,28.3,50,False
loud sound,85.4,50,True
loud sound,75.1,50,True
loud sound,84.0,50,True
soft sound,42.0,50,False
ambient noise,24.2,50,False
ambient noise,23.0,50,False
soft sound,55.3,50,True
loud sound,89.8,50,True
loud sound,75.9,50,True
soft sound,35.0,50,False
loud sound,65.7,50,True
ambient noise,29.1,50,False
ambient noise,31.8,50,False
ambient noise,27.7,50,False
ambient noise,34.6,50,False
ambient noise,39.0,50,False
loud sound,78.1,50,True
ambient noise,29.0,50,False
soft sound,40.9,50,False
soft sound,39.0,50,False
ambient noise,39.6,50,False
ambient noise,36.4,50,False
soft sound,36.4,50,False
ambient noise,35.5,50,False
soft sound,55.0,50,True
soft sound,47.1,50,False
loud sound,60.8,50,True
loud sound,73.9,50,True
soft sound,31.5,50,False
loud sound,78.2,50,True
soft sound,50.1,50,True
ambient noise,28.2,50,False
loud sound,77.8,50,True
ambient noise,39.6,50,False
loud sound,74.9,50,True
soft sound,57.9,50,True
loud sound,81.6,50,True
loud sound,85.8,50,True
loud sound,71.1,50,True
loud sound,75.5,50,True
loud sound,61.6,50,True
loud sound,66.4,50,True
loud sound,86.8,50,True
ambient noise,27.1,50,False
loud sound,85.5,50,True
loud sound,77.1,50,True
soft sound,55.6,50,True
ambient noise,32.7,50,False
soft sound,55.7,50,True
loud sound,78.8,50,True
soft sound,36.1,50,False
loud sound,73.7,50,True
soft sound,56.7,50,True
soft sound,55.4,50,True
loud sound,66.4,50,True
soft sound,54.0,50,True
soft sound,48.7,50,False
soft sound,55.1,50,True
ambient noise,28.9,50,False
ambient noise,33.4,50,False
ambient noise,24.0,50,False
soft sound,30.1,50,False
soft sound,54.5,50,True
ambient noise,37.6,50,False
soft sound,35.0,50,False
loud sound,61.6,50,True
ambient noise,37.0,50,False
loud sound,68.5,50,True
ambient noise,38.1,50,False
loud sound,66.5,50,True
loud sound,86.2,50,True
loud sound,80.9,50,True
soft sound,31.9,50,False
ambient noise,33.1,50,False
ambient noise,29.3,50,False
loud sound,71.6,50,True
ambient noise,27.1,50,False
ambient noise,35.4,50,False
loud sound,68.2,50,True
ambient noise,27.8,50,False
loud sound,75.7,50,True
ambient noise,34.2,50,False
ambient noise,26.0,50,False
ambient noise,27.0,50,False
loud sound,86.9,50,True
ambient noise,35.2,50,False
ambient noise,28.9,50,False
soft sound,38.1,50,False
loud sound,65.6,50,True
ambient noise,27.4,50,False
ambient noise,39.5,50,False
ambient noise,24.6,50,False
soft sound,31.4,50,False
soft sound,36.2,50,False
soft sound,31.0,50,False
ambient noise,24.5,50,False
loud sound,80.6,50,True
ambient noise,23.3,50,False
loud sound,75.2,50,True
soft sound,48.4,50,False
soft sound,50.5,50,True
soft sound,55.2,50,True
soft sound,41.4,50,False
soft sound,50.2,50,True
soft sound,34.0,50,False
loud sound,64.7,50,True
ambient noise,34.3,50,False
soft sound,39.5,50,False
loud sound,73.3,50,True
loud sound,60.2,50,True
soft sound,44.0,50,False
ambient noise,26.2,50,False
loud sound,66.2,50,True
soft sound,53.9,50,True
loud sound,62.8,50,True
soft sound,47.3,50,False
soft sound,52.4,50,True
ambient noise,31.1,50,False
loud sound,86.7,50,True
soft sound,51.1,50,True
loud sound,89.6,50,True
ambient noise,20.2,50,False
ambient noise,37.7,50,False
ambient noise,30.9,50,False
soft sound,45.5,50,False
ambient noise,32.2,50,False
loud sound,87.1,50,True
loud sound,67.9,50,True
loud sound,76.0,50,True
soft sound,45.5,50,False
ambient noise,26.1,50,False
ambient noise,21.9,50,False
soft sound,35.6,50,False
soft sound,37.9,50,False
soft sound,57.5,50,True
loud sound,85.2,50,True
loud sound,84.4,50,True
loud sound,80.3,50,True
loud sound,73.1,50,True
loud sound,67.3,50,True
ambient noise,27.3,50,False
ambient noise,27.2,50,False
loud sound,74.7,50,True
loud sound,74.4,50,True
soft sound,39.7,50,False
soft sound,42.1,50,False
ambient noise,20.3,50,False
soft sound,30.1,50,False
